Open,High,Low,Close,Adj Close,Volume,ticker
78.02999877929688,79.0,73.86000061035156,73.95999908447266,73.95999908447266,54563900,AMD
76.7300033569336,79.22000122070312,75.7699966430664,78.52999877929688,78.52999877929688,45088300,AMD
79.75,80.04000091552734,77.41000366210938,77.5199966430664,77.5199966430664,45416600,AMD
79.4000015258789,81.88999938964844,79.37000274658203,81.2300033569336,81.2300033569336,43583700,AMD
79.7300033569336,81.19000244140625,79.2300033569336,81.05000305175781,81.05000305175781,32938000,AMD
81.91000366210938,83.38999938964844,81.19999694824219,82.5,82.5,39086800,AMD
83.66000366210938,84.75,82.26000213623047,82.75,82.75,42971600,AMD
81.75,83.25,80.41000366210938,82.62999725341797,82.62999725341797,43320600,AMD
81.05999755859375,81.62000274658203,78.01000213623047,78.12000274658203,78.12000274658203,51036500,AMD
78.48999786376953,79.33999633789062,77.58999633789062,79.05999755859375,79.05999755859375,42283400,AMD
79.98999786376953,81.2699966430664,79.22000122070312,80.30000305175781,80.30000305175781,39648600,AMD
80.12999725341797,80.33999633789062,77.94999694824219,78.37999725341797,78.37999725341797,40466600,AMD
77.55000305175781,78.80000305175781,76.4000015258789,76.4800033569336,76.4800033569336,43753600,AMD
75.8499984741211,76.94999694824219,74.95999908447266,76.22000122070312,76.22000122070312,44735100,AMD
76.62000274658203,77.5,75.02999877929688,77.41000366210938,77.41000366210938,49148700,AMD
77.02999877929688,78.0199966430664,76.26000213623047,77.13999938964844,77.13999938964844,37144300,AMD
76.47000122070312,76.55999755859375,74.8499984741211,76.0,76.0,39169300,AMD
76.56999969482422,79.12999725341797,76.5199966430664,78.5,78.5,43659500,AMD
80.16000366210938,81.30999755859375,79.4800033569336,81.08999633789062,81.08999633789062,40182400,AMD
81.73999786376953,81.9000015258789,80.38999938964844,81.43000030517578,81.43000030517578,32610600,AMD
81.20999908447266,82.45999908447266,80.87999725341797,81.44000244140625,81.44000244140625,29327900,AMD
81.31999969482422,83.0999984741211,80.3499984741211,82.19999694824219,82.19999694824219,35590900,AMD
83.31999969482422,83.79000091552734,82.44000244140625,83.3499984741211,83.3499984741211,41925300,AMD
82.80000305175781,83.58999633789062,82.16000366210938,82.76000213623047,82.76000213623047,32759900,AMD
82.05999755859375,82.18000030517578,78.02999877929688,78.58000183105469,78.58000183105469,62098800,AMD
79.66999816894531,80.72000122070312,78.9800033569336,80.19000244140625,80.19000244140625,37767300,AMD
79.87999725341797,80.12999725341797,77.94000244140625,78.55000305175781,78.55000305175781,34263800,AMD
80.31999969482422,83.94999694824219,79.97000122070312,83.01000213623047,83.01000213623047,68942800,AMD
83.30000305175781,83.58999633789062,81.52999877929688,82.1500015258789,82.1500015258789,47280600,AMD
82.12999725341797,83.18000030517578,80.38999938964844,81.11000061035156,81.11000061035156,39115500,AMD
80.81999969482422,81.11000061035156,78.51000213623047,79.2699966430664,79.2699966430664,34977800,AMD
78.98999786376953,81.66000366210938,78.86000061035156,81.61000061035156,81.61000061035156,35069000,AMD
81.61000061035156,81.79000091552734,78.58999633789062,79.05999755859375,79.05999755859375,38846100,AMD
80.20999908447266,83.30000305175781,79.95999908447266,82.76000213623047,82.76000213623047,49194000,AMD
83.3499984741211,85.9000015258789,82.69999694824219,85.41000366210938,85.41000366210938,57594500,AMD
85.66999816894531,87.1500015258789,85.12999725341797,85.20999908447266,85.20999908447266,61909900,AMD
88.8499984741211,89.19999694824219,83.91999816894531,84.0199966430664,84.0199966430664,108920300,AMD
84.69999694824219,85.2699966430664,82.62999725341797,83.91000366210938,83.91000366210938,51294500,AMD
82.97000122070312,84.0999984741211,81.41999816894531,81.62000274658203,81.62000274658203,46601900,AMD
81.97000122070312,82.0,78.45999908447266,78.55000305175781,78.55000305175781,66323300,AMD
77.94999694824219,78.66999816894531,77.04000091552734,78.61000061035156,78.61000061035156,59194300,AMD
79.05000305175781,79.30000305175781,77.36000061035156,77.83000183105469,77.83000183105469,42310200,AMD
77.62999725341797,78.05999755859375,76.47000122070312,77.88999938964844,77.88999938964844,38661300,AMD
78.75,79.56999969482422,78.22000122070312,78.80999755859375,78.80999755859375,36954200,AMD
78.19999694824219,78.30000305175781,75.91999816894531,75.98999786376953,75.98999786376953,45134500,AMD
73.56999969482422,76.93000030517578,72.75,76.83000183105469,76.83000183105469,51008200,AMD
75.08999633789062,76.12999725341797,74.16000366210938,74.63999938964844,74.63999938964844,42531400,AMD
75.20999908447266,75.69999694824219,72.5,73.08999633789062,73.08999633789062,48646800,AMD
74.0199966430664,75.02999877929688,72.72000122070312,74.58999633789062,74.58999633789062,38355800,AMD
74.22000122070312,75.5199966430664,73.41000366210938,74.6500015258789,74.6500015258789,40779200,AMD
74.73999786376953,75.7699966430664,74.23999786376953,74.44000244140625,74.44000244140625,31982500,AMD
73.16000366210938,76.97000122070312,72.76000213623047,76.2300033569336,76.2300033569336,73966200,AMD
76.80999755859375,78.2699966430664,76.25,78.05999755859375,78.05999755859375,49135000,AMD
78.55000305175781,78.80999755859375,77.04000091552734,77.16999816894531,77.16999816894531,40201100,AMD
77.26000213623047,78.01000213623047,76.80000305175781,77.44000244140625,77.44000244140625,33194300,AMD
77.33000183105469,78.7699966430664,76.83999633789062,77.86000061035156,77.86000061035156,47353100,AMD
77.83000183105469,78.58999633789062,77.58999633789062,78.33999633789062,78.33999633789062,30354000,AMD
78.11000061035156,78.43000030517578,77.47000122070312,78.41999816894531,78.41999816894531,35883200,AMD
78.66000366210938,81.08999633789062,78.66000366210938,80.08000183105469,80.08000183105469,40952700,AMD
81.01000213623047,82.91000366210938,80.66000366210938,80.80999755859375,80.80999755859375,43433000,AMD
81.0,82.5999984741211,80.66000366210938,81.97000122070312,81.97000122070312,35203200,AMD
81.12999725341797,81.88999938964844,80.26000213623047,80.27999877929688,80.27999877929688,29812000,AMD
80.91999816894531,82.19000244140625,80.80999755859375,81.58000183105469,81.58000183105469,26387800,AMD
81.4000015258789,81.68000030517578,80.37999725341797,81.3499984741211,81.3499984741211,29006800,AMD
81.87000274658203,82.6500015258789,80.44999694824219,80.88999938964844,80.88999938964844,26956600,AMD
81.08999633789062,81.68000030517578,79.80000305175781,79.95999908447266,79.95999908447266,28454600,AMD
80.0199966430664,81.70999908447266,79.69999694824219,81.55999755859375,81.55999755859375,28606400,AMD
81.61000061035156,82.33000183105469,80.69999694824219,81.30999755859375,81.30999755859375,24310900,AMD
81.51000213623047,81.55000305175781,80.19999694824219,81.55000305175781,81.55000305175781,27830200,AMD
81.58999633789062,81.68000030517578,80.22000122070312,80.47000122070312,80.47000122070312,26194300,AMD
80.75,81.44999694824219,78.95999908447266,80.11000061035156,80.11000061035156,29598300,AMD
80.7699966430664,85.37000274658203,80.56999969482422,84.55999755859375,84.55999755859375,77822800,AMD
84.27999877929688,85.7699966430664,83.4800033569336,84.6500015258789,84.6500015258789,58736800,AMD
83.48999786376953,84.19000244140625,82.20999908447266,82.58999633789062,82.58999633789062,44417100,AMD
82.9000015258789,84.04000091552734,82.4800033569336,83.58000183105469,83.58000183105469,32107700,AMD
83.83000183105469,84.48999786376953,83.16000366210938,83.81999969482422,83.81999969482422,25992400,AMD
84.38999938964844,87.13999938964844,84.37000274658203,86.0999984741211,86.0999984741211,42217700,AMD
86.33999633789062,86.36000061035156,85.0999984741211,85.62000274658203,85.62000274658203,27804500,AMD
86.37999725341797,88.0,86.1500015258789,87.08000183105469,87.08000183105469,30262000,AMD
87.41000366210938,90.30000305175781,86.66000366210938,89.5199966430664,89.5199966430664,46181000,AMD
90.81999969482422,94.33999633789062,90.5999984741211,93.93000030517578,93.93000030517578,70721500,AMD
94.04000091552734,94.18000030517578,91.69999694824219,93.30999755859375,93.30999755859375,58059000,AMD
93.27999877929688,95.2699966430664,92.20999908447266,94.69999694824219,94.69999694824219,51316700,AMD
94.87999725341797,95.41000366210938,93.31999969482422,94.47000122070312,94.47000122070312,44930100,AMD
95.0199966430664,95.44000244140625,90.30999755859375,90.54000091552734,90.54000091552734,51498500,AMD
87.86000061035156,90.33999633789062,87.44999694824219,89.73999786376953,89.73999786376953,45673500,AMD
90.04000091552734,91.26000213623047,88.52999877929688,90.9000015258789,90.9000015258789,35278400,AMD
91.22000122070312,91.9000015258789,89.6500015258789,90.80999755859375,90.80999755859375,28526600,AMD
90.4800033569336,91.41000366210938,89.83000183105469,90.26000213623047,90.26000213623047,30367600,AMD
90.76000213623047,91.4000015258789,88.94000244140625,89.05000305175781,89.05000305175781,28108500,AMD
89.77999877929688,89.77999877929688,86.18000030517578,86.93000030517578,86.93000030517578,38944700,AMD
87.31999969482422,88.02999877929688,85.68000030517578,85.88999938964844,85.88999938964844,35860700,AMD
84.98999786376953,87.2300033569336,84.23999786376953,86.58000183105469,86.58000183105469,39244800,AMD
87.08999633789062,87.7699966430664,85.16999816894531,87.11000061035156,87.11000061035156,28089000,AMD
87.25,89.48999786376953,86.9000015258789,89.41000366210938,89.41000366210938,29469900,AMD
89.4000015258789,91.36000061035156,89.08000183105469,91.20999908447266,91.20999908447266,33730100,AMD
91.3499984741211,92.37000274658203,90.19000244140625,92.1500015258789,92.1500015258789,31708900,AMD
92.01000213623047,92.75,91.12000274658203,91.81999969482422,91.81999969482422,27668500,AMD
92.94000244140625,94.0999984741211,89.0999984741211,91.02999877929688,91.02999877929688,69427000,AMD
93.44000244140625,98.70999908447266,89.6500015258789,97.93000030517578,97.93000030517578,140561000,AMD
96.58000183105469,105.73999786376953,96.58000183105469,102.94999694824219,102.94999694824219,164091800,AMD
101.5999984741211,106.97000122070312,101.37999725341797,106.19000244140625,106.19000244140625,125632000,AMD
105.93000030517578,110.33000183105469,103.83000183105469,108.62999725341797,108.62999725341797,115581900,AMD
108.1500015258789,114.8499984741211,107.66000366210938,112.55999755859375,112.55999755859375,157723100,AMD
114.36000061035156,122.48999786376953,114.16000366210938,118.7699966430664,118.7699966430664,225368700,AMD
116.62999725341797,117.68000030517578,111.58999633789062,112.3499984741211,112.3499984741211,137860900,AMD
110.55000305175781,116.26000213623047,109.69999694824219,110.11000061035156,110.11000061035156,143899000,AMD
111.30999755859375,112.33000183105469,107.05999755859375,107.58000183105469,107.58000183105469,115749900,AMD
107.9000015258789,109.16999816894531,104.36000061035156,106.4800033569336,106.4800033569336,113012300,AMD
107.5999984741211,109.79000091552734,105.62000274658203,107.68000030517578,107.68000030517578,91788300,AMD
107.38999938964844,108.44000244140625,105.86000061035156,106.5,106.5,60578700,AMD
107.16999816894531,111.70999908447266,106.56999969482422,110.55000305175781,110.55000305175781,100135700,AMD
110.19999694824219,111.58000183105469,105.87000274658203,107.4800033569336,107.4800033569336,73325400,AMD
106.63999938964844,108.69999694824219,105.3499984741211,107.55999755859375,107.55999755859375,74053900,AMD
107.3499984741211,108.06999969482422,103.2699966430664,103.44000244140625,103.44000244140625,79387900,AMD
103.31999969482422,106.18000030517578,101.9800033569336,103.69999694824219,103.69999694824219,71117500,AMD
104.31999969482422,105.9800033569336,103.98999786376953,104.6500015258789,104.6500015258789,55227600,AMD
105.30000305175781,109.0199966430664,104.86000061035156,108.7699966430664,108.7699966430664,68835300,AMD
109.44999694824219,109.61000061035156,107.27999877929688,107.6500015258789,107.6500015258789,51239300,AMD
108.12999725341797,109.91000366210938,107.44999694824219,108.30000305175781,108.30000305175781,45485500,AMD
108.56999969482422,109.2300033569336,106.83999633789062,107.2699966430664,107.2699966430664,51442500,AMD
108.01000213623047,111.77999877929688,107.80000305175781,111.4000015258789,111.4000015258789,61030000,AMD
112.61000061035156,114.48999786376953,111.26000213623047,111.31999969482422,111.31999969482422,56130500,AMD
111.26000213623047,111.26000213623047,109.02999877929688,110.72000122070312,110.72000122070312,49339000,AMD
111.30000305175781,111.8499984741211,109.8499984741211,109.98999786376953,109.98999786376953,38579600,AMD
110.31999969482422,110.87999725341797,108.7699966430664,109.19999694824219,109.19999694824219,40090500,AMD
108.8499984741211,111.16999816894531,108.5,109.91999816894531,109.91999816894531,42605800,AMD
109.95999908447266,110.58000183105469,108.66000366210938,109.1500015258789,109.1500015258789,28815200,AMD
108.87999725341797,109.30000305175781,105.5199966430664,106.16999816894531,106.16999816894531,43067900,AMD
106.55999755859375,107.30000305175781,105.83999633789062,106.1500015258789,106.1500015258789,31857900,AMD
106.98999786376953,106.98999786376953,104.9800033569336,105.19999694824219,105.19999694824219,32602300,AMD
105.26000213623047,105.27999877929688,102.62999725341797,104.80000305175781,104.80000305175781,37767800,AMD
105.5199966430664,106.81999969482422,104.41999816894531,105.7300033569336,105.7300033569336,40629500,AMD
106.0,106.31999969482422,104.02999877929688,105.5999984741211,105.5999984741211,37998900,AMD
104.91999816894531,106.75,103.76000213623047,106.22000122070312,106.22000122070312,38150300,AMD
105.55999755859375,105.9800033569336,103.70999908447266,103.87999725341797,103.87999725341797,44528300,AMD
101.58000183105469,102.51000213623047,99.51000213623047,101.55000305175781,101.55000305175781,45228400,AMD
102.1500015258789,103.43000030517578,101.18000030517578,102.81999969482422,102.81999969482422,35481500,AMD
102.81999969482422,104.55999755859375,102.20999908447266,104.37999725341797,104.37999725341797,34126300,AMD
104.88999938964844,106.86000061035156,103.88999938964844,106.1500015258789,106.1500015258789,32816700,AMD
105.19000244140625,106.05000305175781,104.68000030517578,105.80000305175781,105.80000305175781,26482600,AMD
105.06999969482422,108.44000244140625,103.44000244140625,108.16000366210938,108.16000366210938,51944300,AMD
106.83999633789062,107.6500015258789,101.41999816894531,101.5199966430664,101.5199966430664,74469000,AMD
102.30000305175781,102.66000366210938,99.80999755859375,100.3499984741211,100.3499984741211,52224700,AMD
102.08000183105469,104.44000244140625,101.98999786376953,102.9000015258789,102.9000015258789,57636700,AMD
102.5999984741211,103.0,100.63999938964844,102.44999694824219,102.44999694824219,41491600,AMD
101.73999786376953,101.8499984741211,99.81999969482422,100.33999633789062,100.33999633789062,41967100,AMD
100.91999816894531,102.87000274658203,100.61000061035156,101.80999755859375,101.80999755859375,31455200,AMD
100.44999694824219,103.72000122070312,100.3499984741211,103.63999938964844,103.63999938964844,39071700,AMD
104.5999984741211,107.94999694824219,104.45999908447266,106.44999694824219,106.44999694824219,41543100,AMD
106.55000305175781,107.27999877929688,104.88999938964844,105.05999755859375,105.05999755859375,30623000,AMD
104.62000274658203,107.19999694824219,104.0199966430664,104.68000030517578,104.68000030517578,31284400,AMD
105.16999816894531,106.04000091552734,104.33999633789062,105.04000091552734,105.04000091552734,34039900,AMD
106.27999877929688,109.87999725341797,106.25,109.16000366210938,109.16000366210938,55631900,AMD
110.5,112.22000122070312,109.62999725341797,111.98999786376953,111.98999786376953,46900200,AMD
112.51000213623047,112.83999633789062,111.11000061035156,112.12000274658203,112.12000274658203,34203000,AMD
111.9000015258789,116.87999725341797,111.37000274658203,116.43000030517578,116.43000030517578,47537800,AMD
116.16000366210938,117.16999816894531,114.47000122070312,116.33000183105469,116.33000183105469,39593900,AMD
116.29000091552734,118.30000305175781,115.41999816894531,116.38999938964844,116.38999938964844,34244800,AMD
116.5,119.68000030517578,116.26000213623047,119.33000183105469,119.33000183105469,34794900,AMD
120.83000183105469,121.55999755859375,118.37000274658203,119.81999969482422,119.81999969482422,38992700,AMD
120.5199966430664,123.45999908447266,118.5999984741211,122.36000061035156,122.36000061035156,47834100,AMD
122.98999786376953,127.19999694824219,122.58000183105469,122.93000030517578,122.93000030517578,59458900,AMD
121.62999725341797,128.0800018310547,121.05000305175781,122.27999877929688,122.27999877929688,98245300,AMD
122.86000061035156,123.5,120.26000213623047,121.16000366210938,121.16000366210938,58002500,AMD
120.94999694824219,122.56999969482422,119.87999725341797,120.2300033569336,120.2300033569336,43320100,AMD
119.44999694824219,125.66999816894531,118.12999725341797,125.2300033569336,125.2300033569336,54559800,AMD
124.9800033569336,128.4600067138672,124.19999694824219,127.62999725341797,127.62999725341797,53491900,AMD
127.75,130.60000610351562,126.79000091552734,130.52999877929688,130.52999877929688,59537800,AMD
132.00999450683594,139.0,130.77000427246094,137.5,137.5,84825200,AMD
139.19000244140625,141.22000122070312,134.4199981689453,136.33999633789062,136.33999633789062,64920600,AMD
137.6999969482422,153.60000610351562,137.6999969482422,150.16000366210938,150.16000366210938,141493800,AMD
154.00999450683594,155.64999389648438,143.88999938964844,148.9199981689453,148.9199981689453,98442600,AMD
143.92999267578125,146.3000030517578,138.52000427246094,139.8699951171875,139.8699951171875,82989200,AMD
142.9600067138672,146.47000122070312,140.83999633789062,146.00999450683594,146.00999450683594,67934800,AMD
146.02999877929688,148.58999633789062,144.25,147.88999938964844,147.88999938964844,52162100,AMD
148.0,148.97999572753906,142.86000061035156,146.49000549316406,146.49000549316406,52271300,AMD
145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,152.4499969482422,53100800,AMD
151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,151.33999633789062,54527500,AMD
157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,155.02000427246094,60612700,AMD
155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,155.41000366210938,41668900,AMD
157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,152.52000427246094,58674100,AMD
150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,149.9199981689453,62852700,AMD
149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,157.8000030517578,60677100,AMD
155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,154.80999755859375,36245100,AMD
157.5,162.50999450683594,156.10000610351562,161.91000366210938,161.91000366210938,57438900,AMD
163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,158.3699951171875,75182500,AMD
160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,149.11000061035156,64039100,AMD
147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,150.67999267578125,56161200,AMD
151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,144.00999450683594,65910000,AMD
141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,139.05999755859375,66776500,AMD
143.89999389648438,145.75999450683594,141.0,144.85000610351562,144.85000610351562,53359400,AMD
144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,145.24000549316406,40977500,AMD
145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,138.10000610351562,53019900,AMD
141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,138.5500030517578,42224300,AMD
138.25,139.39999389648438,133.4199981689453,133.8000030517578,133.8000030517578,42174000,AMD
131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,135.60000610351562,50754600,AMD
135.11000061035156,146.69000244140625,133.80999755859375,146.5,146.5,72425800,AMD
147.0,147.92999267578125,137.02000427246094,138.63999938964844,138.63999938964844,63369600,AMD
136.3000030517578,142.0399932861328,136.11000061035156,137.75,137.75,55642100,AMD
135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,135.8000030517578,38195400,AMD
138.19000244140625,144.5,135.14999389648438,144.25,144.25,57785200,AMD
142.64999389648438,144.5,140.27000427246094,143.8800048828125,143.8800048828125,46923700,AMD
143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,146.13999938964844,48653800,AMD
147.50999450683594,154.88999938964844,147.25,154.36000061035156,154.36000061035156,53296400,AMD
155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,153.14999389648438,58699100,AMD
152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,148.25999450683594,51300200,AMD
147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,145.14999389648438,44358000,AMD
146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,143.89999389648438,49448100,AMD
